,uid,survey_id,revenue,created_at,duration
90612,e76a7bff493f793ef1fbf71c84504236,10828960,0.010769230769230769,0.624555839766664,0.022041035749484742
90613,4cd7b27f19faad87922b685e078bf983,3323661,0.11692307692307691,0.624555839766664,0.024236179553803208
90635,56f063979549044b165f090842571f55,2510087,0.030769230769230767,0.6246600076389773,0.013865245049726605
90639,7faa45b95f34048deabbf5097670d5cc,2510087,0.030769230769230767,0.624683156055047,0.041371740883433455
90642,6c85ea33246826ffc9750a32eb12ace4,3335955,0.038974358974358976,0.6247178786791514,0.005443060657647086
90655,7cc2e5626e158ccdab1f8739b046809a,10838791,0.24663301887179487,0.6247873239273602,0.0366454618761757
90663,32f104747db177ee6e5860f4ff5c4a7b,70215978,0.025128205128205128,0.6248451949675343,0.008175790699757924
90671,1af2649d43e4976a64aeaf1486a23a25,3335955,0.038974358974358976,0.6249030660077084,0.005801451482841858
90679,0ae07711c68f2320f1191acf6f78fe55,10839573,0.05384615384615385,0.6249377886318128,0.01950990054654588
90688,28be4f7b11dccf74986f9dc2a73c235e,10842087,0.03733333333333333,0.6249725112559174,0.010236537944628619
90694,72dcafccc9e15ef6ff79891aa34ee970,2541000,0.09025641025641026,0.6249956596719869,0.00907176776274507
90701,e4a21db41abf8d6874467b4fb79ee4ae,10842084,0.03733333333333333,0.6250188080880565,0.016799569931009638
90711,62f4d9f447537849f96f95981c3e5a39,27294276,0.15384615384615385,0.6250419565041262,0.027170504435086243
90719,98a1fde78d29e133095cea69f547595f,2541000,0.09025641025641026,0.6250766791282306,0.0036063076785231778
90724,b26ccd4602de5a35a6e300246e9b1a89,10785253,0.03935798687179487,0.6250882533362655,0.003113520293880419
90741,600240f58415f12bf864a042a5e08ae5,3335955,0.038974358974358976,0.6251461243764396,0.0046590807275333325
90772,97574dfc5c76ce0b0981e2be7b1313be,10823382,0.03051282051282051,0.6253313117049966,0.02398978586148183
90781,d9654d85619d4aa7df2d1f94196b48e7,2792060,0.0846153846153846,0.6253776085371359,0.009430158587940059
90784,32e022064c325822c29098ff189377ef,3335955,0.038974358974358976,0.6253776085371359,0.007033419944449399
90804,7a84ae27b81be577d7a419718ad672cf,3335955,0.038974358974358976,0.6254470537853447,0.006630230266105011
90815,5a57d542521beae3999aed034701f9c2,27289312,0.04666666666666667,0.6255164990335537,0.005734253203117865
90818,352289995ce9e52a81eebb0265558712,2510087,0.030769230769230767,0.6255164990335537,0.010930920168443572
90827,a65cbad51bd575e58cdb5892fb0796db,2510085,0.038461538461538464,0.6255512216576581,0.03285995878505492
90829,57f95e174ee0e629712849971f807f5b,10840456,0.01687179487179487,0.6255743700737277,0.03774303377833525
90838,00f32f787c77b83198e24c486a26c72c,10828960,0.010769230769230769,0.6255975184897974,0.022041035749484742
90848,883c66940a905969f10def3363cff4f1,3335955,0.038974358974358976,0.6256322411139018,0.006227040587760838
90865,5bce4fb6f0ca1e774ac7b3022c41979b,3308135,0.04153846153846154,0.625678537946041,0.007705402741689544
90870,f93cf87677b76ae51007ac00b75685ce,2543016,0.033846153846153845,0.6257016863621107,0.003987097930292758
90885,49df89d94785e1a8795a343e45a8713a,10840456,0.01687179487179487,0.6257711316103196,0.036779858435623904
90889,fab4c9a09ce20ae94532d914321e8d3b,2796297,0.26666666666666666,0.6257942800263891,0.01227488576292429
90890,3eaf370c91ed94a51bd4d4ff067d91c8,10828960,0.010769230769230769,0.6257942800263891,0.024303377833527203
90894,562153d9ce3694ddfcc09873fb6dda86,10839915,0.08974358974358974,0.6258174284424588,0.022332228294955524
90900,00eceb8bc1dc9e05ac88bec191e442cf,2542065,0.05897435897435897,0.6258637252745981,0.09537675835498598
90909,ed117a7c8a1d684701ca196676969164,10766123,0.019730641487179488,0.6258752994826329,0.03375593584804207
90916,378bfbc8d37720c6e0f503099e12b4d4,10828960,0.010769230769230769,0.6258984478987025,0.023877788728608434
90920,a963061d569e41fdcaf5449c8931af45,10840529,0.032716923076923074,0.6259215963147722,0.02466176865872219
90926,78de2f9788315892736cfa0842a72049,10839971,0.008974358974358974,0.6259794673549463,0.0058238509094166654
90933,6500281a7d15ce407c9a84250916626a,3335955,0.038974358974358976,0.6260026157710159,0.007929397007436546
90936,b8632c54a5f9710be9ec3ee8871f81a4,2510087,0.030769230769230767,0.6260373383951203,0.007436609622793571
90966,e04ed0d85ea4d6a9a8cad5e2a1209b2c,10835663,0.028495384615384617,0.6261530804754685,0.015634799749126304
90967,df7c255c4c9432ee839c4afeaa1dbe63,3335955,0.038974358974358976,0.6261530804754685,0.008041394140309938
90968,c9549dada18bd58aab50f457f94b377c,10828960,0.010769230769230769,0.6261646546835032,0.027618492966579814
90969,2c60bcfc22b38837a51d187a0a00ab7a,2510087,0.030769230769230767,0.6261646546835032,0.023788191022309637
90971,7da30f354a6302c6953476e005212b47,10828960,0.010769230769230769,0.6261646546835032,0.026140130812650895
90980,bab046d33f9a9c1aedb19018f88fb673,2543016,0.033846153846153845,0.6261878030995729,0.01265567601469387
90981,232b193c425a759c04e44dca3fc03802,27286733,0.02666666666666667,0.6261878030995729,0.01218528805662549
90984,6d5d76eead9a77b4affda454067c1a95,10840456,0.01687179487179487,0.6261993773076078,0.03754143893916306
90990,37fc94a7d3ede2227d85ca7ece31a8b1,10831735,0.035897435897435895,0.6262225257236773,0.015388406056804709
91017,15d284855d622f34d3b56ca30521e114,3335955,0.038974358974358976,0.6263498420120603,0.007481408475942972
91024,27f3cc94aaff020d4a8b3a037423cd2f,10767420,0.010769230769230769,0.6263614162200951,0.00831018725920591
91059,bb8e3e7a1ea1adf36891f94700d9e887,10743868,0.14358974358974358,0.6264887325084781,0.02235462772153033
91072,793e33c9f33edc07a41013ab7d648a38,10837888,0.008615384615384617,0.6265350293406173,0.002351939790341259
91093,a13e29b862afc0a27f1a3fb34678e9b9,10840286,0.0246633018974359,0.6266391972129307,0.007391810769644172
91102,0db338c1484baffc4d3ec0d51eb18c12,10828823,0.010769230769230769,0.6266623456290004,0.027484096407131828
91103,cf4394fde1c5b552836e4be4b83a78ed,10831735,0.035897435897435895,0.6266623456290004,0.02197383746976075
91116,f7a1021f908c3e19595eaae070b0cbae,2510087,0.030769230769230767,0.6267433650852441,0.014022041035749397
91138,bb13e4502dc9ddc3c30a5c1abaad229a,2510087,0.030769230769230767,0.6268359587495226,0.042648508198189966
91140,07605757bfc426489c8be8360f0739d4,10785253,0.03935798687179487,0.6268475329575574,0.003628707105097985
91143,8583e7845c8140fa6841f39c1aa2f50c,10839971,0.008974358974358974,0.6268591071655922,0.005599856643669879
91154,9bd793c881d708bcd8c2dfee606c999f,27295615,0.03128205128205128,0.6268938297896967,0.008198190126332732
91175,e5860c0eeb923390615f68d951037afb,10828960,0.010769230769230769,0.6269632750379055,0.025109757190215763
91182,4c4a7f49fe07dea4a2adb0aa9df955c5,2541344,0.04358974358974359,0.6269748492459404,0.009228563748767864
91195,45e5048388637002e2e0e73940cd55d5,10766123,0.019730641487179488,0.6270211460780796,0.024796165218170175
91214,1d8c7677e2d4aad4d2b4236c20a3a2e0,3317695,0.02205128205128205,0.6271021655343233,0.007123017650747985
91217,10cd2e9fe839b5700b6f5adff5f9d5d4,2543016,0.033846153846153845,0.6271137397423582,0.013260460532210238
91222,37da217a21757c4e08eb6428248595e4,2510087,0.030769230769230767,0.6271137397423582,0.02018188334378646
91237,3dccab5ae2721cbddae8cde7de4d3ff8,2537135,0.07076923076923076,0.6272063334066367,0.008354986112355526
91248,190ca91942e16f5d2482f12fb07b716f,2534607,0.04871794871794872,0.6272410560307411,0.009318161455066665
91253,841c496a350eb598d2236d4fd0ed31ae,2797622,0.05333333333333334,0.6272526302387759,0.019241107427649697
91263,311ce34e7a05b92b6e108bf70075e7d7,10828960,0.010769230769230769,0.6272757786548455,0.02575934056088153
91316,62cd1d327ab07d5911f910806fd2536d,27286629,0.07692307692307693,0.6274146691512633,0.02508735776364117
91325,e5645f22cf75f15a8f487276081a307d,10766123,0.019730641487179488,0.6274493917753677,0.08278828062001588
91335,ea1ec16ac504c7c959939fc2d9df7942,10828960,0.010769230769230769,0.6274841143994723,0.02378819102230985
91339,05da821bec6f60819cc9e009034e4875,10837259,0.028495384615384617,0.627495688607507,0.011782098378281317
91349,1e358ebab9c3bb79e4e1040de414d593,10839863,0.016886153846153846,0.6275188370235767,0.03964698503718294
91357,684dffb9de8a0543aa1fff9976c07659,10544335,0.049403313846153846,0.6275419854396463,0.25461428187438406
91366,fbfefd675c91b071ec1a66e214a086b1,10828960,0.010769230769230769,0.6275651338557159,0.027215303288235643
91387,76a4917477b163fb4121c7dcf7ae19fa,10842090,0.03733333333333333,0.6276461533119596,0.02103306155362399
91390,f6df976eb31abafe019ed65ab3abb474,3335955,0.038974358974358976,0.6276577275199945,0.009161365469043871
91392,9e7ec01e894b88f0983e08d102f46669,10828960,0.010769230769230769,0.6276693017280293,0.029208852253382128
91396,55830ff46505e35587a2fc654303c76f,10839863,0.016886153846153846,0.627680875936064,0.07230534898306588
91405,f77ea939c184d88126f118a27100daaa,10834984,0.02110769230769231,0.6277040243521337,0.004435086461786331
91418,e642e7b7cedee2616bcfc51a11534417,3335955,0.038974358974358976,0.627750321184273,0.010684526476122192
91419,225d6603c1372ecdf9284e562e104385,10842085,0.03733333333333333,0.6277618953923078,0.018098736672340954
91422,b845927b18e65c0f8959eb1c552054b7,2510087,0.030769230769230767,0.6277618953923078,0.011782098378281317
91428,03fd8996dbe158dda638cfac892039cd,3338364,0.06666666666666667,0.6277734696003426,0.09819908610339582
91449,23638e5ee1aeb87c53c4f5121f4403ae,2543016,0.033846153846153845,0.6278429148485515,0.008847773496998284
91454,e1b88451e117685d45da1132bda28787,10807270,0.049251282051282055,0.6278544890565863,0.042222919093270986
91470,fb5bf2adba1583c737b4d5f7230badb0,10788729,0.14759245087179487,0.6279123600967603,0.023026610518770474
91473,8d9a82d173cba6eef5c67854bf034d4e,10818139,0.02871794871794872,0.6279123600967603,0.02040587760953303
91505,b8bb3a5b55706c097f850ca099154f4f,10838791,0.24663301887179487,0.6280512505931781,0.047934772869814256
91516,a6595a1807a63589db938d5db767d259,10816449,0.022615384615384617,0.6280975474253174,0.008130991846608523
91517,1c65d40e760c2aaaa565737ed17fdef3,3335955,0.038974358974358976,0.6281091216333522,0.010348535077501797
91518,4c29d54f7ee18454d4f92edff69da9a2,10839863,0.016886153846153846,0.6281091216333522,0.049659528716064556
91520,af22793e9afa0c762c7022b4fb63954d,10815448,0.1794871794871795,0.6281091216333522,0.006406236000358225
91531,88d98e80e19beeefb1d5c5507b270e84,27289312,0.04666666666666667,0.6281554184654915,0.013641250783979817
91534,527683e93d037352aeb998bdf6a374f0,3348085,0.06717948717948719,0.6281669926735263,0.0631887823671712
91535,61eb9cc4549dab674607c597ef7525ef,2543016,0.033846153846153845,0.6281669926735263,0.015993190574321078
91538,7532b7b9b3ba7d8537707b2a577dba68,3335955,0.038974358974358976,0.6281785668815612,0.011782098378281317
91543,ceb5a8207ceb522c50ddc10a77acece1,70112274,0.00923076923076923,0.6282017152976308,0.01726995788907802
91544,6e00f3c89db37bfcad085b661bfb052e,10807270,0.049251282051282055,0.6282017152976308,0.03324074903682472
91546,2a6d1c7b4c5236b24027a9d2af26b9d6,10840456,0.01687179487179487,0.6282132895056656,0.034136726099811644
91562,37fc94a7d3ede2227d85ca7ece31a8b1,10662405,0.012564102564102564,0.6282595863378049,0.002262342084042673
91563,205dc91edf3a337dcef4fe22542587e9,10840286,0.0246633018974359,0.6282595863378049,0.002732730042110839
91564,ed9bcfb7c3be9f6cc94e00a2dfbacaad,2510087,0.030769230769230767,0.6282711605458396,0.01688916763730844
91565,4c214f6a417b014234482356cb0340e6,2510087,0.030769230769230767,0.6282711605458396,0.02226503001523153
91570,0c90768f1ad1d02bc0818bf81ec60cdf,10766123,0.019730641487179488,0.6282827347538744,0.03245676910671075
91591,2b203cbafae145d92da249d91b0121d0,27297656,0.055384615384615386,0.6283637542101181,0.01146850640623573
91592,76d911d63b5835a06b9418056b163c10,3348085,0.06717948717948719,0.6283637542101181,0.07002060747244862
91610,8d44440371cc9cbf801019a77e93fef2,10826674,0.02110769230769231,0.6284331994583271,0.003449511692500599
91619,b37e704ed8c498970fcf5a12a8021db0,10828960,0.010769230769230769,0.6284447736663619,0.02571454170773213
91637,52c7c76c01eb46e5f224fa87045afa92,10840286,0.0246633018974359,0.6284910704985012,0.003113520293880419
91641,4b06d1a337febe09b5af82e1b1bf833d,10670165,0.034102564102564105,0.6285026447065359,0.03908699937281598
91649,29e7c859803e559d2c1cc09d0eb0842b,10828960,0.010769230769230769,0.6285373673306404,0.025916136546904108
91650,49c848051fe6461e8ec8f17790540de9,10828960,0.010769230769230769,0.6285373673306404,0.02941044709255432
91657,db7da8c3aa79f23f7f0427c5e37da3c7,10842084,0.03733333333333333,0.62856051574671,0.006966221664725191
91660,5be47c0700c940e1ead588f340eaab51,10840456,0.01687179487179487,0.62856051574671,0.043634082967475916
91668,3d77d2b27c2caec57cc9f10ce718eb98,3349229,0.010256410256410256,0.6286183867868841,0.004054296210016751
91696,31cdd0d0de42a80dd6e5f1982b7c3f21,2510087,0.030769230769230767,0.6287109804511626,0.02038347818295822
91745,51fa1dd7213b992ba90e3b4d07b5e058,27297539,0.06307692307692307,0.6289077419877545,0.01016933966490441
91793,bce7890d2a3fcd6f9cf851e50049e916,10837259,0.028495384615384617,0.6291508003564856,0.018322730938087957
91796,731dc7ff1ab67558ff1c0b5c15c3c439,10828960,0.010769230769230769,0.6291623745645204,0.02902965684078474
91798,2103ae562ca7a57a4cb01f680b4670c4,10841232,0.07179487179487179,0.6291739487725553,0.058238509094167085
91802,432b9d69d18b23096654d2d76c3d1807,2510087,0.030769230769230767,0.6291970971886248,0.012319684616073691
91823,f3916b184dc7f91ffe8ebd293145b858,10837259,0.028495384615384617,0.6293012650609382,0.01753875100797399
91841,41b965aad8465fb34e994e0960145534,10842084,0.03733333333333333,0.6293475618930775,0.007190215930472192
91846,e15168d791eb5c43633f6131dd31b408,10839573,0.05384615384615385,0.6293822845171819,0.01805393781919177
91847,0ce555aebff04f0d0d4de2c04c38e556,2543016,0.033846153846153845,0.6293822845171819,0.011356509273362552
91849,d330d741086ab8ed5e49860a8f7323f9,2510087,0.030769230769230767,0.6293822845171819,0.040430964967296694
91856,f9d0439ab845110fa46e9ca24ab152e0,10840456,0.01687179487179487,0.6294170071412863,0.04401487321924549
91858,fd6874ac32317031cbca805efb4a90bb,2757403,0.03538461538461538,0.6294170071412863,0.030956007526207235
91884,aa403dc68d0cfe16477730ee7f2dd6c0,10836276,0.07179487179487179,0.6295211750135997,0.008668578084400897
91887,4032bc2db2b5b57497442feb35437e89,10831735,0.035897435897435895,0.6295327492216345,0.015030015231609937
91898,dfb87528b7567c1367c6dbfebee3cd51,10839863,0.016886153846153846,0.6295674718457389,0.043454887554878315
91902,3ff440464fed2aef2e693fd3b93147f6,10816459,0.026205128205128207,0.6295906202618086,0.0006943822238149524
91906,b82dd31910f571893b5fd720a2850ed5,2537135,0.07076923076923076,0.6296021944698434,0.01738195502195141
91934,aa717e4031e3becb66ab2473eb5772d6,10840286,0.0246633018974359,0.6296947881341219,0.009183764895618679
91966,fc644803491181142826308935c69555,2510087,0.030769230769230767,0.6298221044225049,0.023295403637666662
91982,c097af4b77b0594cd811d4f7832a4bec,10828960,0.010769230769230769,0.6298684012546442,0.034786309470477415
91990,068328d25fd5ab71a360d96b1677b8ba,2510087,0.030769230769230767,0.6299146980867835,0.018255532658363965
91993,3935f8ef03b11ab048e6e6d77001928d,27296953,0.05384615384615385,0.6299262722948182,0.007526207329092157
91995,f5b7924911bef08b5a9144648a56597f,10839863,0.016886153846153846,0.6299262722948182,0.03881820625391979
92030,a3a12591617d221efeb63f06f4778e5c,10766123,0.019730641487179488,0.6300767369992708,0.04972672699578876
92044,08c466a77490274405ba1faf44b52dcd,10767420,0.010769230769230769,0.6301577564555145,0.01691156706388303
92048,28af6f99678ce7dfaafacd48ffc0040e,2796297,0.26666666666666666,0.6301693306635493,0.01989069079831525
92069,732efcc843fd96dc143a6c3701c008b5,10818139,0.02871794871794872,0.6302387759117583,0.016709972224711052
92118,75a6a504895cc2e7df28d5015813d515,10757156,0.035897435897435895,0.6304355374483501,0.01700116477018183
92125,4c4a7f49fe07dea4a2adb0aa9df955c5,10832224,0.016153846153846154,0.6304586858644198,0.005622256070244472
92164,361aa70355a85a89897728255c7c596c,10828960,0.010769230769230769,0.6306091505688723,0.03483110832362681
92172,394ed532342d0f5c3ec310fb45ee3780,27289312,0.04666666666666667,0.6306207247769071,0.008489382671803512
92186,fb9bc99a7fd676a09dd84e2e1bcc90db,10828960,0.010769230769230769,0.6306438731929768,0.03176238688289558
92196,940475672e3a9fcdaa455ac64bf04b7e,10839863,0.016886153846153846,0.6307017442331508,0.09100887017292342
92232,c830faa7e56517146dab5fd96afd9183,3330746,0.035897435897435895,0.6308522089376034,0.005846250335991258
92240,ed516749cd7d4e315367b7938eca464a,10670327,0.03230769230769231,0.6308869315617079,0.052056267359555645
92243,89eeaf80c3afd99df709e293c82f2508,2793534,0.10666666666666667,0.6308869315617079,0.018322730938087957
92245,9163cff35e1a46eb988dab634a4b3cab,3323661,0.11692307692307691,0.6308985057697427,0.03599587850551015
92258,dcd241c00f411168d6393354b303c0e5,10768206,0.010769230769230769,0.6309216541858124,0.01628438311979207
92267,8ee99423a5ea91b0f8af107266a62b66,10840286,0.0246633018974359,0.6309563768099168,0.009362960308216066
92287,a5f714277a9cb8ca463d9e7e64c1fdb4,2510087,0.030769230769230767,0.6310026736420561,0.020943463847325403
92290,77d06f02eaf38d57415b69cf53552481,2543016,0.033846153846153845,0.6310142478500909,0.01489561867216195
92295,3727154348584b54990fc3803ee44328,2543016,0.033846153846153845,0.6310258220581256,0.01471642325956435
92301,41029489f1079ff3724a9732082dd91b,2510087,0.030769230769230767,0.6310489704741953,0.011334109846787744
92329,c2338581194bb113f5029cd5203e930e,10840286,0.0246633018974359,0.6311531383465087,0.0071454170773227925
92330,5bce4fb6f0ca1e774ac7b3022c41979b,2542091,0.0641025641025641,0.6311531383465087,0.009743750559985645
